		Time			Cycle	PC		Insn	Decoded instruction	Register and memory contents
         158845	     15883	8000f814	0000	c.unimp	
         158855	     15884	8000f818	0000	c.unimp	
         158865	     15885	8000f81c	0000	c.unimp	
         158875	     15886	8000f820	0000	c.unimp	
         158885	     15887	8000f824	0000	c.unimp	
         158895	     15888	8000f828	0000	c.unimp	
         158905	     15889	8000f82c	0000	c.unimp	
         158915	     15890	8000f830	0000	c.unimp	
         158925	     15891	8000f834	0000	c.unimp	
         158935	     15892	8000f838	0000	c.unimp	
         158945	     15893	8000f83c	0000	c.unimp	
         158955	     15894	8000f840	0000	c.unimp	
         158965	     15895	8000f844	0000	c.unimp	
         158975	     15896	8000f848	0000	c.unimp	
         158985	     15897	8000f84c	0000	c.unimp	
         158995	     15898	8000f850	0000	c.unimp	
         159005	     15899	8000f854	0000	c.unimp	
         159015	     15900	8000f858	0000	c.unimp	
         159025	     15901	8000f85c	0000	c.unimp	
         159035	     15902	8000f860	0000	c.unimp	
         159045	     15903	8000f864	0000	c.unimp	
         159055	     15904	8000f868	0000	c.unimp	
         159065	     15905	8000f86c	0000	c.unimp	
         159075	     15906	8000f870	0000	c.unimp	
         159085	     15907	8000f874	0000	c.unimp	
         159095	     15908	8000f878	0000	c.unimp	
         159105	     15909	8000f87c	0000	c.unimp	
         159115	     15910	8000f880	0000	c.unimp	
         159125	     15911	8000f884	0000	c.unimp	
         159135	     15912	8000f888	0000	c.unimp	
         159145	     15913	8000f88c	0000	c.unimp	
         159155	     15914	8000f890	0000	c.unimp	
         159165	     15915	8000f894	0000	c.unimp	
         159175	     15916	8000f898	0000	c.unimp	
         159185	     15917	8000f89c	0000	c.unimp	
         159195	     15918	8000f8a0	0000	c.unimp	
         159205	     15919	8000f8a4	0000	c.unimp	
         159215	     15920	8000f8a8	0000	c.unimp	
         159225	     15921	8000f8ac	0000	c.unimp	
         159235	     15922	8000f8b0	0000	c.unimp	
         159245	     15923	8000f8b4	0000	c.unimp	
         159255	     15924	8000f8b8	0000	c.unimp	
         159265	     15925	8000f8bc	0000	c.unimp	
         159275	     15926	8000f8c0	0000	c.unimp	
         159285	     15927	8000f8c4	0000	c.unimp	
         159295	     15928	8000f8c8	0000	c.unimp	
         159305	     15929	8000f8cc	0000	c.unimp	
         159315	     15930	8000f8d0	0000	c.unimp	
         159325	     15931	8000f8d4	0000	c.unimp	
         159335	     15932	8000f8d8	0000	c.unimp	
         159345	     15933	8000f8dc	0000	c.unimp	
         159355	     15934	8000f8e0	0000	c.unimp	
         159365	     15935	8000f8e4	0000	c.unimp	
         159375	     15936	8000f8e8	0000	c.unimp	
         159385	     15937	8000f8ec	0000	c.unimp	
         159395	     15938	8000f8f0	0000	c.unimp	
         159405	     15939	8000f8f4	0000	c.unimp	
         159415	     15940	8000f8f8	0000	c.unimp	
         159425	     15941	8000f8fc	0000	c.unimp	
         159435	     15942	8000f900	0000	c.unimp	
         159445	     15943	8000f904	0000	c.unimp	
         159455	     15944	8000f908	0000	c.unimp	
         159465	     15945	8000f90c	0000	c.unimp	
         159475	     15946	8000f910	0000	c.unimp	
         159485	     15947	8000f914	0000	c.unimp	
         159495	     15948	8000f918	0000	c.unimp	
         159505	     15949	8000f91c	0000	c.unimp	
         159515	     15950	8000f920	0000	c.unimp	
         159525	     15951	8000f924	0000	c.unimp	
         159535	     15952	8000f928	0000	c.unimp	
         159545	     15953	8000f92c	0000	c.unimp	
         159555	     15954	8000f930	0000	c.unimp	
         159565	     15955	8000f934	0000	c.unimp	
         159575	     15956	8000f938	0000	c.unimp	
         159585	     15957	8000f93c	0000	c.unimp	
         159595	     15958	8000f940	0000	c.unimp	
         159605	     15959	8000f944	0000	c.unimp	
         159615	     15960	8000f948	0000	c.unimp	
         159625	     15961	8000f94c	0000	c.unimp	
         159635	     15962	8000f950	0000	c.unimp	
         159645	     15963	8000f954	0000	c.unimp	
         159655	     15964	8000f958	0000	c.unimp	
         159665	     15965	8000f95c	0000	c.unimp	
         159675	     15966	8000f960	0000	c.unimp	
         159685	     15967	8000f964	0000	c.unimp	
         159695	     15968	8000f968	0000	c.unimp	
         159705	     15969	8000f96c	0000	c.unimp	
         159715	     15970	8000f970	0000	c.unimp	
         159725	     15971	8000f974	0000	c.unimp	
         159735	     15972	8000f978	0000	c.unimp	
         159745	     15973	8000f97c	0000	c.unimp	
         159755	     15974	8000f980	0000	c.unimp	
         159765	     15975	8000f984	0000	c.unimp	
         159775	     15976	8000f988	0000	c.unimp	
         159785	     15977	8000f98c	0000	c.unimp	
         159795	     15978	8000f990	0000	c.unimp	
         159805	     15979	8000f994	0000	c.unimp	
         159815	     15980	8000f998	0000	c.unimp	
         159825	     15981	8000f99c	0000	c.unimp	
         159835	     15982	8000f9a0	0000	c.unimp	
         159845	     15983	8000f9a4	0000	c.unimp	
         159855	     15984	8000f9a8	0000	c.unimp	
         159865	     15985	8000f9ac	0000	c.unimp	
         159875	     15986	8000f9b0	0000	c.unimp	
         159885	     15987	8000f9b4	0000	c.unimp	
         159895	     15988	8000f9b8	0000	c.unimp	
         159905	     15989	8000f9bc	0000	c.unimp	
         159915	     15990	8000f9c0	0000	c.unimp	
         159925	     15991	8000f9c4	0000	c.unimp	
         159935	     15992	8000f9c8	0000	c.unimp	
         159945	     15993	8000f9cc	0000	c.unimp	
         159955	     15994	8000f9d0	0000	c.unimp	
         159965	     15995	8000f9d4	0000	c.unimp	
         159975	     15996	8000f9d8	0000	c.unimp	
         159985	     15997	8000f9dc	0000	c.unimp	
         159995	     15998	8000f9e0	0000	c.unimp	
         160005	     15999	8000f9e4	0000	c.unimp	
         160015	     16000	8000f9e8	0000	c.unimp	
         160025	     16001	8000f9ec	0000	c.unimp	
         160035	     16002	8000f9f0	0000	c.unimp	
         160045	     16003	8000f9f4	0000	c.unimp	
         160055	     16004	8000f9f8	0000	c.unimp	
         160065	     16005	8000f9fc	0000	c.unimp	
         160075	     16006	8000fa00	0000	c.unimp	
         160085	     16007	8000fa04	0000	c.unimp	
         160095	     16008	8000fa08	0000	c.unimp	
         160105	     16009	8000fa0c	0000	c.unimp	
         160115	     16010	8000fa10	0000	c.unimp	
         160125	     16011	8000fa14	0000	c.unimp	
         160135	     16012	8000fa18	0000	c.unimp	
         160145	     16013	8000fa1c	0000	c.unimp	
         160155	     16014	8000fa20	0000	c.unimp	
         160165	     16015	8000fa24	0000	c.unimp	
         160175	     16016	8000fa28	0000	c.unimp	
         160185	     16017	8000fa2c	0000	c.unimp	
         160195	     16018	8000fa30	0000	c.unimp	
         160205	     16019	8000fa34	0000	c.unimp	
         160215	     16020	8000fa38	0000	c.unimp	
         160225	     16021	8000fa3c	0000	c.unimp	
         160235	     16022	8000fa40	0000	c.unimp	
         160245	     16023	8000fa44	0000	c.unimp	
         160255	     16024	8000fa48	0000	c.unimp	
         160265	     16025	8000fa4c	0000	c.unimp	
         160275	     16026	8000fa50	0000	c.unimp	
         160285	     16027	8000fa54	0000	c.unimp	
         160295	     16028	8000fa58	0000	c.unimp	
         160305	     16029	8000fa5c	0000	c.unimp	
         160315	     16030	8000fa60	0000	c.unimp	
         160325	     16031	8000fa64	0000	c.unimp	
         160335	     16032	8000fa68	0000	c.unimp	
         160345	     16033	8000fa6c	0000	c.unimp	
         160355	     16034	8000fa70	0000	c.unimp	
         160365	     16035	8000fa74	0000	c.unimp	
         160375	     16036	8000fa78	0000	c.unimp	
         160385	     16037	8000fa7c	0000	c.unimp	
         160395	     16038	8000fa80	0000	c.unimp	
         160405	     16039	8000fa84	0000	c.unimp	
         160415	     16040	8000fa88	0000	c.unimp	
         160425	     16041	8000fa8c	0000	c.unimp	
         160435	     16042	8000fa90	0000	c.unimp	
         160445	     16043	8000fa94	0000	c.unimp	
         160455	     16044	8000fa98	0000	c.unimp	
         160465	     16045	8000fa9c	0000	c.unimp	
         160475	     16046	8000faa0	0000	c.unimp	
         160485	     16047	8000faa4	0000	c.unimp	
         160495	     16048	8000faa8	0000	c.unimp	
         160505	     16049	8000faac	0000	c.unimp	
         160515	     16050	8000fab0	0000	c.unimp	
         160525	     16051	8000fab4	0000	c.unimp	
         160535	     16052	8000fab8	0000	c.unimp	
         160545	     16053	8000fabc	0000	c.unimp	
         160555	     16054	8000fac0	0000	c.unimp	
         160565	     16055	8000fac4	0000	c.unimp	
         160575	     16056	8000fac8	0000	c.unimp	
         160585	     16057	8000facc	0000	c.unimp	
         160595	     16058	8000fad0	0000	c.unimp	
         160605	     16059	8000fad4	0000	c.unimp	
         160615	     16060	8000fad8	0000	c.unimp	
         160625	     16061	8000fadc	0000	c.unimp	
         160635	     16062	8000fae0	0000	c.unimp	
         160645	     16063	8000fae4	0000	c.unimp	
         160655	     16064	8000fae8	0000	c.unimp	
         160665	     16065	8000faec	0000	c.unimp	
         160675	     16066	8000faf0	0000	c.unimp	
         160685	     16067	8000faf4	0000	c.unimp	
         160695	     16068	8000faf8	0000	c.unimp	
         160705	     16069	8000fafc	0000	c.unimp	
         160715	     16070	8000fb00	0000	c.unimp	
         160725	     16071	8000fb04	0000	c.unimp	
         160735	     16072	8000fb08	0000	c.unimp	
         160745	     16073	8000fb0c	0000	c.unimp	
         160755	     16074	8000fb10	0000	c.unimp	
         160765	     16075	8000fb14	0000	c.unimp	
         160775	     16076	8000fb18	0000	c.unimp	
         160785	     16077	8000fb1c	0000	c.unimp	
         160795	     16078	8000fb20	0000	c.unimp	
         160805	     16079	8000fb24	0000	c.unimp	
         160815	     16080	8000fb28	0000	c.unimp	
         160825	     16081	8000fb2c	0000	c.unimp	
         160835	     16082	8000fb30	0000	c.unimp	
         160845	     16083	8000fb34	0000	c.unimp	
         160855	     16084	8000fb38	0000	c.unimp	
         160865	     16085	8000fb3c	0000	c.unimp	
         160875	     16086	8000fb40	0000	c.unimp	
         160885	     16087	8000fb44	0000	c.unimp	
         160895	     16088	8000fb48	0000	c.unimp	
         160905	     16089	8000fb4c	0000	c.unimp	
         160915	     16090	8000fb50	0000	c.unimp	
         160925	     16091	8000fb54	0000	c.unimp	
         160935	     16092	8000fb58	0000	c.unimp	
         160945	     16093	8000fb5c	0000	c.unimp	
         160955	     16094	8000fb60	0000	c.unimp	
         160965	     16095	8000fb64	0000	c.unimp	
         160975	     16096	8000fb68	0000	c.unimp	
         160985	     16097	8000fb6c	0000	c.unimp	
         160995	     16098	8000fb70	0000	c.unimp	
         161005	     16099	8000fb74	0000	c.unimp	
         161015	     16100	8000fb78	0000	c.unimp	
         161025	     16101	8000fb7c	0000	c.unimp	
         161035	     16102	8000fb80	0000	c.unimp	
         161045	     16103	8000fb84	0000	c.unimp	
         161055	     16104	8000fb88	0000	c.unimp	
         161065	     16105	8000fb8c	0000	c.unimp	
         161075	     16106	8000fb90	0000	c.unimp	
         161085	     16107	8000fb94	0000	c.unimp	
         161095	     16108	8000fb98	0000	c.unimp	
         161105	     16109	8000fb9c	0000	c.unimp	
         161115	     16110	8000fba0	0000	c.unimp	
         161125	     16111	8000fba4	0000	c.unimp	
         161135	     16112	8000fba8	0000	c.unimp	
         161145	     16113	8000fbac	0000	c.unimp	
         161155	     16114	8000fbb0	0000	c.unimp	
         161165	     16115	8000fbb4	0000	c.unimp	
         161175	     16116	8000fbb8	0000	c.unimp	
         161185	     16117	8000fbbc	0000	c.unimp	
         161195	     16118	8000fbc0	0000	c.unimp	
         161205	     16119	8000fbc4	0000	c.unimp	
         161215	     16120	8000fbc8	0000	c.unimp	
         161225	     16121	8000fbcc	0000	c.unimp	
         161235	     16122	8000fbd0	0000	c.unimp	
         161245	     16123	8000fbd4	0000	c.unimp	
         161255	     16124	8000fbd8	0000	c.unimp	
         161265	     16125	8000fbdc	0000	c.unimp	
         161275	     16126	8000fbe0	0000	c.unimp	
         161285	     16127	8000fbe4	0000	c.unimp	
         161295	     16128	8000fbe8	0000	c.unimp	
         161305	     16129	8000fbec	0000	c.unimp	
         161315	     16130	8000fbf0	0000	c.unimp	
         161325	     16131	8000fbf4	0000	c.unimp	
         161335	     16132	8000fbf8	0000	c.unimp	
         161345	     16133	8000fbfc	0000	c.unimp	
         161355	     16134	8000fc00	0000	c.unimp	
         161365	     16135	8000fc04	0000	c.unimp	
         161375	     16136	8000fc08	0000	c.unimp	
         161385	     16137	8000fc0c	0000	c.unimp	
         161395	     16138	8000fc10	0000	c.unimp	
         161405	     16139	8000fc14	0000	c.unimp	
         161415	     16140	8000fc18	0000	c.unimp	
         161425	     16141	8000fc1c	0000	c.unimp	
         161435	     16142	8000fc20	0000	c.unimp	
         161445	     16143	8000fc24	0000	c.unimp	
         161455	     16144	8000fc28	0000	c.unimp	
         161465	     16145	8000fc2c	0000	c.unimp	
         161475	     16146	8000fc30	0000	c.unimp	
         161485	     16147	8000fc34	0000	c.unimp	
         161495	     16148	8000fc38	0000	c.unimp	
         161505	     16149	8000fc3c	0000	c.unimp	
         161515	     16150	8000fc40	0000	c.unimp	
         161525	     16151	8000fc44	0000	c.unimp	
         161535	     16152	8000fc48	0000	c.unimp	
         161545	     16153	8000fc4c	0000	c.unimp	
         161555	     16154	8000fc50	0000	c.unimp	
         161565	     16155	8000fc54	0000	c.unimp	
         161575	     16156	8000fc58	0000	c.unimp	
         161585	     16157	8000fc5c	0000	c.unimp	
         161595	     16158	8000fc60	0000	c.unimp	
         161605	     16159	8000fc64	0000	c.unimp	
         161615	     16160	8000fc68	0000	c.unimp	
         161625	     16161	8000fc6c	0000	c.unimp	
         161635	     16162	8000fc70	0000	c.unimp	
         161645	     16163	8000fc74	0000	c.unimp	
         161655	     16164	8000fc78	0000	c.unimp	
         161665	     16165	8000fc7c	0000	c.unimp	
         161675	     16166	8000fc80	0000	c.unimp	
         161685	     16167	8000fc84	0000	c.unimp	
         161695	     16168	8000fc88	0000	c.unimp	
         161705	     16169	8000fc8c	0000	c.unimp	
         161715	     16170	8000fc90	0000	c.unimp	
         161725	     16171	8000fc94	0000	c.unimp	
         161735	     16172	8000fc98	0000	c.unimp	
         161745	     16173	8000fc9c	0000	c.unimp	
         161755	     16174	8000fca0	0000	c.unimp	
         161765	     16175	8000fca4	0000	c.unimp	
         161775	     16176	8000fca8	0000	c.unimp	
         161785	     16177	8000fcac	0000	c.unimp	
         161795	     16178	8000fcb0	0000	c.unimp	
         161805	     16179	8000fcb4	0000	c.unimp	
         161815	     16180	8000fcb8	0000	c.unimp	
         161825	     16181	8000fcbc	0000	c.unimp	
         161835	     16182	8000fcc0	0000	c.unimp	
         161845	     16183	8000fcc4	0000	c.unimp	
         161855	     16184	8000fcc8	0000	c.unimp	
         161865	     16185	8000fccc	0000	c.unimp	
         161875	     16186	8000fcd0	0000	c.unimp	
         161885	     16187	8000fcd4	0000	c.unimp	
         161895	     16188	8000fcd8	0000	c.unimp	
         161905	     16189	8000fcdc	0000	c.unimp	
         161915	     16190	8000fce0	0000	c.unimp	
         161925	     16191	8000fce4	0000	c.unimp	
         161935	     16192	8000fce8	0000	c.unimp	
         161945	     16193	8000fcec	0000	c.unimp	
         161955	     16194	8000fcf0	0000	c.unimp	
         161965	     16195	8000fcf4	0000	c.unimp	
         161975	     16196	8000fcf8	0000	c.unimp	
         161985	     16197	8000fcfc	0000	c.unimp	
         161995	     16198	8000fd00	0000	c.unimp	
         162005	     16199	8000fd04	0000	c.unimp	
